Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,15,341.2643157033463,"(625, 0, 200)","(375, 0, 150)"
1,1,43,391.44524253848806,"(375, 0, 200)","(625, 0, 100)"
2,2,47,398.61394637207974,"(125, 0, 200)","(625, 0, 0)"
3,3,25,359.18607528732554,"(625, 0, 150)","(125, 0, 200)"
4,4,33,373.5234829545089,"(625, 0, 200)","(625, 0, 50)"
5,5,15,341.2643157033463,"(375, 0, 200)","(125, 0, 150)"
6,6,31,369.939131037713,"(375, 0, 200)","(375, 0, 100)"
7,7,17,344.8486676201422,"(125, 0, 100)","(125, 0, 200)"
8,8,45,395.0295944552839,"(375, 0, 100)","(625, 0, 200)"
9,9,15,341.2643157033463,"(375, 0, 150)","(375, 0, 200)"
10,10,31,369.939131037713,"(125, 0, 200)","(125, 0, 50)"
11,11,25,359.18607528732554,"(375, 0, 200)","(125, 0, 50)"
12,12,37,380.69218678810057,"(375, 0, 0)","(625, 0, 200)"
13,13,19,348.433019536938,"(375, 0, 50)","(375, 0, 200)"
14,14,33,373.5234829545089,"(375, 0, 200)","(375, 0, 50)"
15,15,17,344.8486676201422,"(625, 0, 200)","(625, 0, 100)"
16,16,33,373.5234829545089,"(125, 0, 200)","(125, 0, 0)"
17,17,29,366.3547791209172,"(625, 0, 200)","(625, 0, 150)"
18,18,65,430.8731136232423,"(125, 0, 100)","(625, 0, 200)"
19,19,37,380.69218678810057,"(125, 0, 200)","(375, 0, 0)"
